PC1 PC2 PC3 PC4 PC5 PC6
51847 0.456621063001186 -0.174584856071747 -0.118262633698073 -0.342272410843144 -0.0887437964538907 -0.11560749232474
60314 -0.040892214696888 0.122087913640309 -0.0269899431787335 0.0174166523090385 0.299439347571533 -0.166382095733984
44700 0.236404369072697 -0.0926684973153913 0.109501470428743 -0.0725515282633195 -0.121224555202486 0.072981236850073
12686.s1 0.258211894237305 -0.144929296945653 0.0733235349094574 -0.0717187069429461 -0.0961884033694155 -0.0423207233181633
12185.s1 0.0474471517491151 0.1250428726886 0.0243814982822935 -0.0862720339021987 -0.0041868962438096 -0.0310113904060699
14149.p1 0.413072101698469 0.0594616125908441 0.0102268323877804 -0.151502211022898 0.0395879356460201 -0.201332130859316
46348 0.137752345524158 -0.08180836157239 0.038168299270242 -0.139906946166557 -0.0185183888425677 0.187870415614567
12529.s1 0.269193648629424 -0.0211680458239246 0.131820081457099 -0.0943330004058176 -0.0794463843887308 -0.0555777786304722
133517 0.181657333050183 0.168478050284792 0.0644525658379526 -0.178527984326161 -0.158093041888054 -0.0389929747525015
131416 -0.198814631252626 -0.0930240906125762 -0.188894200694556 -0.0670730199778749 -0.236567577860147 -0.107161348378893
11219.p1 0.23252268782977 -0.157481158496486 -0.0389666743534259 -0.0479116986847938 0.0507154022451111 0.0721756322607817
14076 0.277407521599061 -0.158189885733003 0.0957282400869286 0.03159850022147 0.0458701539796949 0.0302028403194632
74150 0.306205466795458 0.0186384039348949 0.0827516379960176 0.177849193071582 0.0288459231728337 -0.245771906662233
13750.s1 0.0164794535015276 0.193670970689758 0.281782567833229 -0.276885817326849 -0.0314548108161071 0.0216295880172104
50382 -0.0501502029251507 0.0899498208203055 -0.038844672116728 -0.157826979712482 -0.0254898405821527 -0.0649705784449522
13889.s1 0.00531085118220224 -0.144361642833585 0.0662791639832599 -0.0438043285052899 0.0798891384339623 -0.103298760171838
82068 0.314769304541002 -0.0421351895512559 0.216273692331293 0.0589870868669196 0.166646866896605 -0.178693556325588
13600.p1 0.197271991959152 0.0706528682150962 -0.0295580037028288 0.0656091050289504 -0.0671537525554297 -0.145687735521512
11305.p1 0.171678242328909 -0.0463097075214796 -0.0635133572633988 -0.149743610828018 0.0216632007981613 6.30278550705398e-05
26454 -0.306936049631286 -0.0347583193955701 0.148611137643595 0.075528516550217 0.106808511427825 -0.0339426961986709
13795.s1 0.425556338439471 -0.0196742622051206 -0.0265321195035836 -0.124151868114915 0.108170680181695 -0.0123647230016369
28036 0.200923135052553 0.0116232174855804 -0.106138344446365 0.193073568925118 0.0102233356259208 -0.144101113962953
13374.s1 0.159332616484687 0.0792563036030518 0.00560594262702603 -0.127794258169076 -0.127408510281452 -0.044443327800541
59488 -0.017986729462999 -0.0224762822489957 0.248135715687838 0.0899653351720937 0.0930443314075892 -0.0418737049506155
12029.p1 -0.0349652942723348 -0.115404108775781 -0.0923974797466298 0.0290246997808908 -0.12242508212563 -0.1334486983794
13683.s1 0.0154835063570118 0.113604611195981 0.0170777986466151 0.0545714760275701 -0.132867242425909 -0.0792673593156124
135591 0.314128561159415 -0.169672299374351 0.100609380477979 0.298302107128955 0.178704038181484 -0.490296484817198
40768 0.255919638683667 -0.0994052314193831 0.12376571475887 -0.164718903394626 -0.0163802734494466 -0.108230257955382
11524.s1 0.101298783412253 0.0550719108882585 0.032073780583778 -0.267209294570667 -0.0654480822035497 0.0597062686617998
14306.p1 0.172366200541904 -0.0547918833294811 -0.193577009349219 0.205585804018046 0.222691451780852 -0.0345363275197821
12451.s1 0.312244651663741 -0.0984738747531289 0.124177656614787 0.0832249387208278 -0.0258972312500935 -0.139500153600429
11420.p1 0.18616387905598 -0.0544042010746077 0.0746461377692939 -0.15735217468129 -0.0841205708460066 -0.0311188266208516
8775 0.350282907116022 0.153987248343453 0.0876785319343099 -0.177275536021585 -0.0986471962654902 -0.143587379725848
14681.p1 0.0515834712248333 0.156310405466953 0.143303935713547 -0.0404271447103604 0.109062114916368 -0.0360844899460346
11561.s1 0.150714228122894 -0.132178738853881 0.0347579511222648 -0.0393482283604084 -0.00903465873877723 -0.0326476441234268
16635 0.17498704419884 0.0239108095927289 -0.173595043840948 -0.113879903771627 0.116447565471294 -0.0407081603506471
71908 0.248489547079996 -0.00783648444655291 -0.122488427863736 -0.0780068000305182 -0.138955333742618 -0.0978190821938067
14241.s1 0.33076160862745 -0.0228236112244637 -0.073060607125034 -0.245856608352799 0.202749742498105 0.00853522699797168
13456.s1 0.263180770810742 -0.0597071312389318 0.170756934019211 -0.0473074579203252 0.0357676434420072 -0.0321274407439048
140765 -0.0619134671621608 -0.203101801521347 -0.26831891963741 0.148636868011006 0.219696101163939 0.191124240472482
46220 0.16771761279496 -0.131099644904063 -0.041311088173172 -0.0938608862898844 0.0817022617134578 0.19947216653375
126115 0.301829729672393 0.117994374240446 0.14281260035678 -0.134341806935802 0.145356953653137 0.00408200303876126
34291 0.214711878415994 0.192868645807356 -0.027037742380273 -0.0108748612602654 0.0588761326053008 0.0140211892923023
64225 0.0838424623669711 0.0149003995194597 0.101017497007315 -0.154440772456713 -0.0702194435092499 0.0457535066432445
40484 0.142175667309125 0.161478615887335 -0.0447187500063601 0.032164686903451 0.0855660480503147 0.0476670420587617
13390.s1 0.234734288892373 -0.000194103098856593 -0.220298258263191 0.114259180356544 0.0392024233157522 -0.0184356181250069
14368.s1 0.255863918698683 -0.10138748779036 0.133678777844673 -0.0387903354075131 0.284756455209902 0.103622381195669
11265.p1 0.118029022842234 -0.115397014414088 -0.101714397996138 -0.157449458617417 0.149820772536347 0.00851754251703569
62821 -0.128939600663002 -0.189524275519986 0.145034367146013 0.117327957009197 -0.205989742144313 -0.0369312321200987
130074 0.108128554445485 0.0121166033353437 0.165650323273065 0.0640237627594802 -0.0311964412869199 -0.10443689898346
13207.p1 0.268113175579001 -0.324779444744636 -0.0932944062719296 -0.0834394973613146 0.272227841908671 -0.0614154997251946
6917 0.289163196032084 0.0879405831949367 0.0800372786362803 -0.148782282668602 0.00106245728924068 0.0141431040093193
20972 0.270865596899993 0.00429038729072077 -0.0559114105440275 0.0268572394790184 0.303848147874175 -0.0841720900909082
85152 0.150902856714642 0.0394376997806803 -0.0578238493679948 -0.0827441985491335 -0.0433832029342751 -0.292068855112319
13940.p1 0.220714189141929 0.000821716116018693 0.0792548720469298 0.0646908896444813 9.38852706781944e-05 -0.0916850090632417
12782.s1 0.0666670287755537 0.239562859589894 -0.22472424152332 0.148664621596341 -0.12017231370181 -0.437196039038923
13387.p1 0.084686705489795 0.18316355003162 0.0885185254665887 -0.127718503151431 -0.047968408937929 0.0785731397606848
13998.p1 0.332127936601073 -0.0719363495923006 -0.0194020446288386 -0.23004894944946 0.00233052777463203 -0.178998728121733
81371 0.223757970481075 0.328178372663136 -0.0652468355222614 -0.0925903395695832 -0.177329093262166 0.134544738649686
153905 -0.0572788641762884 0.217200460434266 0.167667015824611 -0.0874468800074213 0.00528574666421494 -0.0152478011434957
13865.s1 0.333691619701352 -0.0356387257380905 0.00466971173500115 0.202108371312642 0.257033189676512 -0.169023713627144
13439.p1 0.124593104780911 -0.0314035223174775 0.0037194893432884 -0.20080295531629 -0.0526421218995365 0.0150945313757325
11064.p1 0.116423460026286 -0.134118053696769 0.156527875907747 -0.0251856034170874 -0.165373381601402 0.20515682231333
239 0.28950728979425 -0.0989194728678735 -0.069234137445897 0.0830680732693469 0.0178612820010935 -0.133353491129151
71754 -0.00874588162829651 0.021711868278118 -0.0894902121983163 -0.326165275598991 0.0980270198298598 -0.0504917959537608
14601.p1 0.00180653317483142 0.00858191307187516 0.0554624315986942 0.0440770581809838 0.0638693046335102 -0.00892101063923357
106703 0.298519132639677 -0.223863108067061 0.0291314980497789 -0.0146964467747777 -0.067239466718015 -0.064175430140619
101332 0.00421153236940563 -0.170974856452537 0.00219386565634808 -0.00881350374262004 0.271429178828218 -0.114356729607305
150020 0.0719111006361368 -0.26125865944807 0.0445296025209889 -0.181097512868217 -0.0452715348928589 0.0688535748279489
69974 0.247791342830157 0.0889908000879715 -0.109998240826423 -0.0209013314016154 0.00129753663641267 -0.049552485928174
11544.p1 0.359116460430853 -0.0346010085599999 -0.0696091561674765 0.0233070674093038 -0.0644852021740092 -0.268621275961125
121725 -0.010950727086275 -0.0263389645554567 0.0638047629728714 0.0269417170079755 -0.114050702567405 -0.0136626441104794
27915 0.28135429379104 -0.152232968741254 -0.0571020305413175 -0.087540927084546 -0.139710211081582 0.0466590469629438
123982 0.31009687770676 -0.161434424475299 -0.030615129204171 -0.253989528672816 0.0516784737312967 0.125755337930055
12858.s1 0.0761862786540621 -0.052761025033256 -0.0183146593939941 -0.193298010164618 -0.0537447451147413 -0.0084359418276548
115299 0.298633072923033 -0.271104966338912 0.180737203865389 -0.0925011509966587 0.054866498540377 -0.0489799161821572
11868.p1 -0.0184647227007375 0.0548247819851887 0.0610033921214593 0.115140166465704 -0.188281624155046 -0.0163705626459032
14327.p1 0.243997792240702 0.104711091223409 0.150688814887697 -0.0756089144220341 -0.0239005480460379 -0.0494712615132139
11028.p1 0.0863802527511989 0.0459352699563128 -0.0915243172296305 -0.0466510251709241 -0.0967372737339323 -0.0496333372404388
89082 0.343505596836118 -0.0848598586325911 -0.138904567614746 -0.159041438815652 -0.0243464529670672 -0.222221895046055
14107.s1 0.0269736049639598 0.0781903020746718 -0.0221106434873085 -0.229319490072248 0.126189262087484 -0.113209925706384
11707.s1 0.256460806617019 -0.0184410812512956 0.294845374082287 -0.200316116869486 -0.0544423998725273 -0.115810240671989
12228.s1 0.187003174554365 0.196646349788363 -0.0184282268541691 -0.0218031373797534 -0.148173605204126 -0.0723480819134684
22105.s1 0.118171873546016 0.056374438417835 -0.0518603080372625 0.0947738066698483 0.0212838942690063 -0.140566788253408
15989 0.277372514756822 0.0891575058261063 -0.187199422541014 -0.0235566468482848 0.0400102101212528 -0.0653468304305508
2267 0.139883841889437 0.0258256229480191 0.136232958992528 0.170608413130603 0.122145137772111 0.00230642840999406
12066.p1 0.318593759772591 -0.00380822931265077 -0.230597413006424 -0.0788478985291752 0.0283402437550278 -0.0433746640871205
79689 0.249729016175357 0.0869990789194002 0.102268135582466 -0.047776300905353 -0.0619402341240833 -0.0785274264081958
12650.s1 0.11873802160861 -0.0155364716271964 0.243725640930555 -0.0632713687699939 0.127972055892126 0.124177990443998
11666.p1 0.271427566462638 0.284768764405665 0.125191486805185 0.0151388149109888 -0.14596915528125 -0.0569221120923082
72078 0.0922649888977321 0.237851687552781 0.264315454205148 0.0478037591456242 0.0351647700035699 -0.126631134751113
99872 0.15172694096619 0.179388819671976 0.0820443695146089 0.166192670734689 -0.183408978974639 -0.133031571951701
14154.p1 0.145725693032842 -0.00808090475947975 -0.0327582585092238 0.00388414301841061 -0.0305570780023334 0.0158925894995196
22733 0.115700477329368 -0.12655310222216 0.19241048704396 -0.125266387628274 -0.178525302157741 0.269169164332327
98238 0.476651093204481 -0.0751617720481059 -0.10841586502923 -0.104964919259477 -0.176980603985508 -0.162732643868459
19283 -0.0849922756695046 -0.0702682400049426 0.125470274677535 0.0608993159676028 -0.292265734923694 0.0465923038104166
14213.p1 0.21850300942027 0.0259530370263604 0.0725820792496663 -0.0143491050461646 0.0668649707437096 -0.0629806148556241
108416 -0.267082893061331 0.0127548797393909 -0.0813467011783069 -0.134817353090253 0.0112198840403072 0.0646572471533684
14233.s1 -0.184812926910694 -0.0704430608388442 -0.0510050320677366 -0.270574122543857 0.152938437183819 -0.208185566796892
12857.s1 0.205592830145724 -0.0642853296019239 0.122297910712488 -0.0449315996005933 -0.0433124382956893 -0.205142974540614
39503 0.20950546966994 -0.0184032825505059 0.0775371639139817 -0.148085829154907 0.0797642656749593 -0.0126442752711734
12011.s1 0.110200468995199 -0.094298651415892 0.285698734712599 -0.209562447893509 0.0927652833021392 -0.118543277513631
14480.s1 0.125361874866616 0.132278283786445 -0.0177577323409472 -0.0763943824788453 -0.0570785820229727 -0.0324486698484505
12676.s1 0.0595844215881677 -0.082085771842367 0.030906594856191 -0.0251511758405701 0.0545279877327742 -0.0551712712630353
12716.p1 0.183268682933222 -0.0137463493942639 0.022476293104369 0.10087155254762 -0.179633780009575 0.144533224788976
13317.s1 0.208483281917657 0.157907277507535 0.180370741577756 -0.184467863410757 0.223707758813831 0.260907698238164
14685.s1 0.227730989278342 0.188758809394022 -0.108491779868436 -0.114593941585861 -0.165942806402156 -0.177478401951651
13251.p1 0.10734727493789 0.291752558039485 0.102627029475403 0.0683370215627217 -0.053170367610378 -0.0200016267388689
49325 0.576310256710632 -0.194461978991494 -0.0806368401400835 -0.132980069713359 -0.0311900238086265 -0.0626790897710055
11587.p1 0.332720835992352 -0.147095008724538 -0.0868469193380584 0.168468832617458 -0.119328590784897 -0.344132538755452
68563 0.37534805550659 0.0730877982723028 0.162082205450498 -0.0207785896245477 -0.158278385231458 0.0668307517983764
40488 0.326772349541609 -0.096305715953655 -0.00708876368431721 0.0458788461643459 -0.212761408125412 0.0848810043508222
118247 0.153465908621857 -0.0923196841566851 0.0957572044471501 -0.0599014052382342 -0.0406766510000979 -0.22145402182698
75327 0.356950525395011 0.0165437691115067 0.122564525259465 0.0483388905826501 -0.0133782624309136 -0.134156605180744
135732 -0.0671293827376833 -0.0484749671467841 -0.0858914083253063 -0.176377609478643 0.0302985861100292 0.0998741310023323
13180.s1 0.215499167591157 0.10428374328077 -0.144365775111178 0.00226297946360788 0.105196265890232 0.0788260060463939
41736 0.412270434437747 -0.0105604113562691 -0.0120588995748527 -0.0350335826591247 0.125844861608823 -0.0581929175201741
93934 0.13045456647396 -0.0225173900704309 0.105687396457984 -0.027820489385717 -0.0378509527790858 0.0441333864199266
12962.p1 0.0035611077038267 0.0607569239556394 0.0417572253614381 -0.216522175022711 -0.145647782035136 0.0629469596060938
13736.s1 0.179740306294123 -0.0939862513455223 0.0687785383869953 -0.0576119839661863 -0.101570815416685 -0.0313185778630037
11842.p1 0.0786827825419318 -0.018396038720964 -0.00759434926722879 -0.132904501354725 -0.0258186024733841 0.00216397731654057
13737.s1 -0.0372115295756847 -0.0121829522164553 -0.0386987196445107 -0.277226042654814 0.0566016682501607 -0.252208493267293
13115.p1 0.233345633743081 -0.123318435183628 -0.340541488249622 0.0344656022703626 0.355150859295455 0.207966423885775
16872 0.00630909013110863 0.119002948245269 0.199733267313249 -0.0907841764537317 0.00309111102784125 0.0116558756742427
63768 0.277887458690562 -0.0367392480423525 0.0601761417353097 -0.0824028110878099 -0.225655326284541 -0.318026697029161
14090.p1 0.108433747417891 0.0561848127486844 -0.120320897754713 -0.125343475386766 -0.112264829021561 -0.41974430948498
14127.p1 0.0902371739699415 -0.0733691723957515 -0.307232538257352 0.252767543922109 0.0432214156502712 0.14422565286373
100819 0.0973964457053258 -0.169106867454536 0.0363917183380174 0.0167165680875769 -0.101542016509771 -0.0550708856286908
88732 0.206309824441479 -0.0559653033279166 0.249840186432335 -0.0219132827359931 0.115924991872956 -0.106078739141941
139299 0.332655355344544 -0.0698137678176986 0.00382049162715707 0.055175554650012 -0.12105414998896 -0.0328247187563222
11563.s1 0.341347500101857 0.161984980104489 0.0152631538593424 0.116957206573074 -0.0632930700770258 -0.182860837949704
4826 0.110246391751898 0.526441488533723 0.0697803730319586 0.181239204166719 -0.206359617872984 -0.0096225971122908
