PC1 PC2 PC3 PC4 PC5 PC6
X13409.s1_1 0.193482072946504 0.00965335009609621 0.0349986171917334 -0.2031711952599 -0.262770397309726 -0.146590358588943
X13412.p1_1 0.225841402490609 0.0808220115438881 0.110332579876293 -0.146940793665838 0.240390330006629 -0.0241109289224303
X13412.s1_1 0.0165803660894788 -0.0697940429913499 0.0286708465391976 -0.0565542968348985 -0.0185381832792745 -0.156404371438255
X134147_1 0.0829616700180896 0.166634212457105 -0.0705893220634541 0.0580305595115736 -0.115536987932708 0.0314382907513328
X13415.p1_1 0.211101807159914 0.178843251994868 -0.0835259764963622 -0.405092555831693 -0.114656293975779 -0.0155748819433522
X13415.s1_1 0.151847305042189 0.0297092378158876 -0.370378140037061 -0.0785055564449227 -0.0672062768967866 -0.0731017907406422
X13416.p1_1 0.33125056796886 -0.0144143599312984 0.205369643590625 -0.143318006806809 0.214192600288909 0.0723559507812395
X13416.s1_1 0.111327252393892 -0.0280248690493008 0.167436898494923 -0.16475911345168 -0.0309631314867204 -0.22484443898161
X13417.p1_1 0.287479109019334 0.146451861062046 -0.019043342331928 -0.160968799876711 0.0443165621178537 0.0462566943354173
X13417.s1_1 0.139269941320772 0.0987713693737768 -0.0645864197544595 0.0607703948645112 -0.232904172155971 -0.199994435721507
X134172_1 0.125585651735769 0.103174543193669 -0.0270358668324914 0.0199859200506545 -0.150508742860508 -0.209198943009039
X13418.p1_1 0.18951399367566 0.0714167223615496 -0.147792646137885 -0.0845159110822238 -0.151037566339148 0.0230055870647024
X13418.s1_1 0.0425579278460503 0.00795072380615341 0.0951916864386626 0.029922726798332 0.0836068308308817 -0.153800107262929
X134202_1 0.301816890261709 -0.0906651813014839 0.0635031014606991 -0.0479142983925349 -0.0653377358113292 -0.110324295227596
X134263_1 0.18616480591828 -0.285469193722473 -0.076940789827231 0.186273842620349 0.0553701873829699 -0.123754276715194
X134375_1 0.1452496136284 -0.00488835369778271 -0.0041209338936845 0.0582575186355198 -0.00472231278076447 -0.0272675567243896
X13438.p1_1 0.0209155642989435 0.128867739646019 -0.0585573587256182 -0.101575313784458 -0.0865528558213032 -0.116283564375139
X13438.s1_1 0.369457676470724 -0.00340682517870756 0.0402470245407897 -0.113135268822857 -0.0899426635623445 -0.170471779810195
X13439.p1_1 0.0118148212045683 0.0376513382289799 -0.129280390333249 -0.0497385828176348 -0.0692110503726513 -0.252156482615204
X13439.s1_1 0.143081008916973 -0.197582798630641 0.163726739872188 -0.0552032237782208 0.167982948016716 -0.0184498932129206
X13443.p1_1 0.188706766420195 -0.154715881870111 0.303974584803809 -0.16664197367837 -0.0467459909368102 -0.129518028792711
X13443.s1_1 0.249378181822326 -0.0100463095127577 -0.0403768143141042 -0.122986410064884 -0.178420282284249 0.0362856369417996
X134433_1 0.120965685704056 0.220753916610185 0.00346153922298508 -0.0888324352216548 -0.0251421881471379 -0.054528750745429
X13444.p1_1 0.109226741637445 0.0825237289924333 0.113855243018627 0.00354805648981197 0.00821738084538821 0.132372129581655
X13444.s1_1 0.349570825812126 -0.0991419569775552 0.00858601714393691 0.27506327300137 -0.0432771415329247 -0.358114476485833
X134450_1 0.126841914740235 0.0037721868097684 0.0515584695973485 -0.0871840996441574 -0.0930119174784332 0.0874585783131596
X13447.p1_1 0.290480123260998 0.309550187900623 0.242324396479486 -0.0698011433104383 -0.0237920714239692 -0.0879573335429252
X13447.s1_1 0.104440680463915 -0.16215483056137 0.0718492970726585 0.107375152573447 -0.16981533933904 -0.00245125592552699
X134503_1 0.149833840420852 -0.288959541555258 0.0282433724887262 0.0208336837486369 -0.137819589567509 0.0534642742935077
X134513_1 0.35974299967328 0.155773755203897 0.0797456367982262 -0.00449472384098911 0.0552534559424822 -0.140774046353737
X134520_1 -0.0516843791830719 0.290158314983715 0.000441789025808119 -0.0923281762009096 -0.0597848578372809 0.149932205125827
X13456.s1_1 0.0159932418957554 0.102215285807912 0.351185091261323 -0.204391007010513 0.205240279569986 0.248148024138959
X134601_1 0.195972823073559 0.000654303002509039 -0.135074796995117 -0.0276965136712542 0.0157232248301968 -0.489654431408994
X13462.p1_1 0.161930741987376 0.246485487806231 -0.0635207286354776 -0.139908129429164 -0.128586079041503 -0.151358434850471
X13462.s1_1 -0.0297780789602439 0.0784531215814657 0.069667126717888 0.0344738849355242 0.0124577272599747 -0.2112643668132
X134637_1 0.307483721437812 -0.108676055697829 -0.210374676781255 -0.0967319684120264 -0.222131100653706 0.064401343570092
X134641_1 0.180460651712859 -0.0253982967968137 -0.0161022552725815 0.0568158225518908 -0.0721812039158632 -0.396267209567794
X13465.p1_1 0.247871620791629 0.135195694239735 -0.0862105039010406 -0.0643035319317483 0.11050633893597 0.0157479144883471
X13465.s1_1 -0.0238333421452237 0.407184932995371 0.00956871980417565 0.114218742282813 -0.20346780700914 -0.0225149408593703
X13466.p1_1 0.328568257764483 0.136241644864534 0.0549710508060186 0.0588844353725673 0.0125221550492597 0.0898929106508562
X13466.s1_1 -0.180461739719145 0.192330460823882 0.150278935080668 -0.035848070835087 0.055543402920892 -0.204479783521916
X134690_1 0.193386863955645 0.12784903090301 0.0351137645433504 -0.121369096887114 -0.0106986684011223 0.0764391557434116
X134691_1 0.166723402776441 0.0296601770180525 0.0391705035898077 -0.292994126381857 -0.109157230671972 -0.206516057088852
X13471.p1_1 -0.00505918911854162 0.0727495095470246 0.0601828488324273 0.0143111959812061 0.0576694591097947 0.0271093325779745
X13471.s1_1 0.230988365004504 0.211653970033888 0.00928711699650697 -0.160302992253088 -0.217683669404966 -0.208978838965678
X13472_1 0.156024574368247 0.090435192352127 0.0986680402975434 -0.151336340005651 0.076779041268165 -0.10386233049715
X134785_1 0.342919700446548 0.060217421682344 -0.180667741291621 0.0469613170581586 -0.189529845202128 -0.0519359842664133
X134799_1 0.302143562445172 -0.0399970094588448 0.345422080191016 -0.129073027143532 -0.000530583327960153 -0.0582360664363571
X13484.p1_1 0.122132065045241 0.073912164932869 0.0319176988004977 -0.14531623294058 -0.292371669826895 0.164378461172532
X13484.s1_1 0.0312008074895556 -0.126500611705506 0.124429461580284 -0.033103365398222 -0.147322003266262 -0.0652604631399475
X134855_1 -0.15192300066251 0.0608087260935336 0.0386902170548746 -0.17330355912836 0.0185596837820466 -0.0765798280068134
X13487.p1_1 0.417058992143026 0.0465607103916681 0.104904811651779 0.126810312623879 0.0468506792059713 0.00790849659065808
X13487.s1_1 0.135316239545608 -0.112263911226614 0.107123171468828 0.0571495572581374 -0.130873157943073 -0.089444712742786
X134903_1 0.0755428792353427 -0.0198166176221977 0.0135176925387992 -0.102348523500692 -0.106720590753124 -0.036920437073384
X13493.p1_1 0.149715240297068 0.0440721580909169 0.123165151606798 -0.154949452451206 0.042148219113095 -0.0880375379794389
X13493.s1_1 0.13327329775026 0.0449175257216795 -0.0329257356109367 -0.160947871983237 -0.0912521381345776 -0.0669719746360064
X13496.p1_1 -0.0239871397458732 0.127704892347551 0.0657645286703281 0.0333193334619181 -0.192220357154928 -0.078713592786417
X13496.s1_1 0.057093964808002 -0.0926799157603442 -0.103489981738078 0.00805024193930938 0.0652813993364012 -0.0378207321037071
X13497.p1_1 0.064526012620431 0.107267562583916 0.0797709283060815 -0.118026029632301 -0.118016815542301 0.0278891851612649
X13497.s1_1 0.124058503149844 -0.0556363789464499 -0.210414368804112 -0.00758887834456145 -0.0236501125988235 -0.0984226047778004
X134978_1 0.176676675275951 0.0457697580641422 -0.0433334125005326 -0.185419633035876 -0.168393421770509 -0.124116577684585
X13498.p1_1 0.1352166637145 -0.256020952297679 0.0661869686334038 -0.0101256228922846 0.187564529982031 -0.106354083761541
X13498.s1_1 0.380737441729941 -0.0492953819800334 0.087741414612574 -0.0436778888689686 -0.0242276217411935 -0.104860104751546
X13499.p1_1 0.220486022046939 0.176879374834032 -0.249146100119165 -0.00525839836756826 -0.0039103731371017 -0.145584109683902
X13499.s1_1 0.0627164515058465 -0.230148681302826 0.0777475860974301 -0.0552860109973246 0.112106790122456 -0.194768509386137
X13502.p1_1 0.20568038690601 0.00371157648017894 -0.121507857663077 0.0882915715203781 0.005801230816314 -0.133906459156061
X13502.s1_1 0.248103404903365 0.119236243274162 -0.1237594063847 0.0676349614284161 0.0478167596477795 -0.0838239876336425
X13503.p1_1 -0.158492415494086 0.0803854164942121 0.099605818710751 -0.220325485447312 0.0517522232357759 -0.161172233328879
X13503.s1_1 0.403300842044519 0.246750325746924 0.16036689463226 -0.104084054775606 0.128101222889749 -0.150376598364715
X13504.p1_1 0.0364196811783236 0.178746327477624 -0.140484977053303 -0.337000783583533 0.0800840217702714 -0.162293272006924
X13504.s1_1 0.142045544981332 0.0607185979439489 0.0405942307689437 -0.00207210195336391 -0.0289217433002509 -0.135125042714214
X13505.p1_1 0.0413070555317033 -0.167683883575657 0.0967593006909433 -0.119439232847262 0.0876174915226651 0.187406201692197
X13505.s1_1 0.186445886286212 0.0520202726199972 0.0270435885600909 -0.177931978652246 -0.0751771633442063 -0.237199864256942
X13506.p1_1 0.315075000010427 -0.0176653757155789 -0.0903972589492753 0.0916209171359462 -0.22522738443013 -0.116775143811689
X13506.s1_1 0.241458281902429 0.0439730028626221 -0.067322548417101 -0.0252861014863854 -0.165456517069837 -0.100501645592209
X13507.p1_1 0.315592319256455 -0.0617122171556207 0.172394920786812 -0.0854307429481272 -0.111106334864748 0.0932284937150963
X13507.s1_1 0.252865128327008 -0.446812038284495 0.20511454376053 0.0693698611746547 0.0426635639140158 -0.0842085213513984
X135073_1 -0.0556955433525431 0.0800550296489325 -0.0320480352566248 0.00571018610097689 -0.0268337050548396 0.0968311615336631
X13508.p1_1 0.146092571993537 0.00604559294878719 0.0383731106620749 0.000767527522574202 0.0270147952135621 -0.123124155304975
X13508.s1_1 0.0496541474188934 -0.0737160788102646 0.188920907859337 -0.0514117360211822 -0.16837275608916 -0.0250162355285121
X13509.p1_1 0.327083565905956 -0.0292474758545425 -0.0162014308635696 0.173904516744814 -0.0541730122655195 -0.19774584057558
X13509.s1_1 -0.422461573451799 -0.256183374193182 0.0931328099517769 0.14923162225945 -0.142945021002596 -0.0042651885138461
X13512.p1_1 0.298401585178061 0.206463282297098 0.0404153903762839 0.115648824390347 -0.12435565160796 -0.285549624672858
X13512.s1_1 0.0658230354378931 -0.0959208656909847 -0.113908423383372 -0.366467139357574 -0.0796094223369859 -0.0377897604662088
X135125_1 0.122558573352771 0.119091643137087 -0.234309209673132 -0.238592123185573 -0.187073191211921 -0.219234560960751
X13513.p1_1 -0.087356635523589 0.174010974713551 0.223312389922659 -0.239566956576991 0.00288266360256421 -0.165192423921012
X13513.s1_1 0.381606291532482 -0.0638472592645614 0.0243010700193584 0.111686072202182 0.252268264080908 -0.121644361279749
X135133_1 0.183664751031426 -0.0105204138312877 0.0886279214131958 0.00259035051656681 0.0567441988963727 -0.150718065966803
X13514.p1_1 0.149485481364021 -0.117648355695056 -0.00984666669814398 -0.0835106397356509 0.185943968095742 -0.129621560336448
X13514.s1_1 0.13538094543808 -0.200474517383546 -0.193012162109931 -0.316371887576297 0.081289092271137 -0.0784020699087956
X13515.s1_1 0.161982925084199 -0.0857486649412858 -0.0243451670700893 -0.20127176218154 -0.00265247548386431 -0.0654055930793052
X13517.p1_1 0.0482006803887585 0.114803205176437 0.0992197515562492 -0.0444017875435563 -0.387138054136845 0.117689508241521
X13517.s1_1 0.0469271024759097 0.170846305184483 0.100436583492297 -0.228712008198919 0.136061568185511 -0.0658488616887174
X135179_1 0.384702231062323 -0.0709412421536122 0.0504738291750327 0.151014810427851 0.17304105866164 -0.23966633336746
X13518.s1_1 0.217358741334674 0.00600135533435624 -0.00125248455278804 -0.130870890809505 -0.0133492866426268 -0.275063592289456
X13520.p1_1 0.192104738026659 -0.0248357638406026 0.197900330536474 -0.0773921162951432 0.00493958851241966 0.0225886529195733
X13520.s1_1 0.143927015269702 0.29486648297054 0.190237634773873 0.116474521297706 0.0424426298608431 -0.303719342867127
X13521.p1_1 0.0895614661512692 -0.101110008184676 -0.0585635289990702 0.00403274572861712 0.0631786546639532 0.151622989116298
X13521.s1_1 0.187387666167472 0.0203706677166736 -0.0327755817489096 -0.166596460169639 0.0518084821065812 -0.0541491518411363
X135215_1 0.118001619984679 0.164765928391754 -0.279423439964085 -0.141767963163446 0.0441897295419595 -0.331790467461867
X13522.p1_1 0.177098188572197 -0.2742898741251 0.108560437740541 -0.0671754605595779 -0.0184332486014943 0.0209191423966364
X13522.s1_1 0.229544228043154 -0.117714165297742 -0.0965806616123831 -0.173643484789143 0.00898824429137366 -0.094954129503587
X13523.p1_1 0.304011562499686 0.14246082205645 -0.00359097006527279 -0.158743017929811 -0.153855753817562 -0.0092001795979911
X13523.s1_1 0.211701605258618 0.0476302033298714 -0.275351172287436 -0.324639005220679 -0.0727956668240492 -0.0676384407676709
X13524.p1_1 0.210257208005018 0.0920825486112532 -0.0222784573238717 -0.000490597469826852 -0.0899455439719052 0.0968195961360169
X13524.s1_1 -0.0924577537640724 0.057827796240388 -0.0282745042021381 -0.0249503600977629 -0.195052628443056 -0.142845110686618
X13526.p1_1 -0.0151294784396427 0.00764185688552658 0.0612032645848922 0.0540870301798073 -0.0389118093216402 0.00948319911573506
X13526.s1_1 0.263001192551795 -0.115544270984859 -0.0934058556320342 -0.108041781864987 -0.0195159915619548 -0.160782978823649
X13528.p1_1 0.136798448008958 -0.113102498661703 0.0635569029099559 -0.0226618185377712 0.00302830962845384 -0.0398273430311639
X13528.s1_1 0.0170645870055297 0.131974188645678 -0.0715970379767492 -0.0389411820201414 0.0114539278719402 -0.122755346955774
X13529.p1_1 0.173507530655783 0.0262642749806714 0.0946789291168864 -0.290007318258359 -0.0815237266654162 -0.102684575304469
X13529.s1_1 0.296940190202164 0.0982214037729426 0.0494424603417938 0.0404694456368218 -0.0317522386282262 -0.0314517515126491
X135301_1 -0.192740932409023 -0.252008803412641 0.186882144432388 0.152205867810835 -0.121466172739532 -0.115337221851463
X135309_1 0.0383927487351233 -0.0495738743727766 0.110069005216769 -0.0594128082201109 -0.165159454801959 -0.148011711463466
X13531.p1_1 0.101829739185051 -0.0570218729879744 0.0501809107694296 0.0926283557170052 -0.346102969147851 -0.112538760058972
X13531.s1_1 0.157669449627934 -0.224920886738697 -0.00539205220396934 0.0140618144845192 0.0791365780133138 -0.20880917094821
X13532.p1_1 0.35340182207267 -0.152423500004859 -0.0134509666317021 -0.137643784740194 -0.0993757985382763 -0.00169319852597565
X135320_1 0.0737304361788131 -0.0404106256756249 0.186557746798825 0.0176950073309677 -0.127166982943055 -0.0588513534768549
X13533.p1_1 0.157576671668446 -0.131274560302903 0.143201223463674 -0.0576074161771211 -0.110586497237901 -0.133234867046031
X13533.s1_1 0.33285081495691 0.0414863152766961 0.155784817132561 -0.0821903101648393 -0.0892851399361217 -0.149300809550911
X13534.p1_1 0.252056851642881 0.0100330296293466 0.152574350068202 -0.122834375703573 0.148412877828065 0.0534981044057826
X13534.s1_1 0.213371108876059 -0.00997787855575829 0.061969956718413 -0.200820895094346 -0.0261480756807022 0.0380125793908574
X13537.p1_1 -0.249022951806597 0.432039784241375 0.150089331801164 -0.0434715274914602 -0.0537564041393979 -0.129348448267155
X13537.s1_1 0.315420198714459 -0.0538722330772656 0.0563624279757513 -0.198441892377167 -0.195024574561903 -0.14810775372447
X13539.p1_1 0.175262325355969 -0.0934935401833847 0.0487125593097749 0.162911347015151 -0.0810920938830161 -0.0901476338410694
X13539.s1_1 0.252659731027614 0.0144149564176536 -0.209412721721463 -0.0242255936789026 0.0746337691127986 -0.252537796116432
X13540.s1_1 0.214360379624377 -0.164694929286377 0.376094581097792 -0.150585000913546 -0.0752111614000304 0.070669960067057
X135409_1 0.125008110190153 0.0333704736555613 0.0119814937070282 0.062813541195406 -0.0254477057787967 0.00876601346866325
X13542_1 0.229378094949761 -0.202752545125995 0.00626130189068879 0.120617411709014 0.164369688948522 -0.00353436074274868
X13543.p1_1 -0.0987157007509558 0.168029935215592 -0.0825972790192333 -0.293206487819301 0.0595879088294812 -0.13579434728831
X13543.s1_1 0.216346401875063 0.0841835066807453 0.00129170429258014 0.0427635663248857 0.00559317322853844 -0.121468117925158
X13544.p1_1 0.163691518390945 -0.166458279891883 -0.117831408178409 -0.0538765050746614 -0.0884427564531456 0.0909250336366442
X13544.s1_1 0.0317803922105535 0.146156077060985 -0.0623297743770894 -0.0992605945550919 0.000970314943481938 0.124030794750258
X135450_1 -0.0171911748850364 -0.129789943743106 0.205514250036931 -0.0883063879142983 -0.144924575121404 0.00965983847288387
X13546.p1_1 0.361340303810061 -0.0745574239653392 0.0171451821318859 -0.141287439270658 -0.193490880190331 0.203269570757521
X13546.s1_1 0.143754386081787 0.197929528385739 -0.168404027723458 0.062820790477669 0.171985865542571 -0.0780716964747703
X13547.p1_1 0.115726380525287 0.00391153182335292 0.12754189251707 -0.0553420580183773 0.00323245002212468 0.0816552434516264
X13547.s1_1 0.265999767443415 0.175354097178604 0.0981760490497685 -0.31061595062995 0.0363845650438732 -0.106265205702024
X13548.p1_1 0.359271216048248 -0.00588563243751899 0.0587246851061101 -0.242621896329434 -0.0251281106501859 -0.114036465483104
X13548.s1_1 0.228083999973101 -0.0350853069443166 -0.277764627462513 -0.173909037639242 -0.00247030837944829 -0.108519046101941
X13551.p1_1 0.324090764400119 -0.026834683304089 0.151224449621281 -0.142210178301859 0.051895491384107 -0.137923920984483
X13551.s1_1 0.0832027620925621 -0.0313853306539499 0.159216236576946 -0.223092205208362 -0.125841519594476 0.05746862803905
X135512_1 0.141345287203665 -0.0841814558457924 0.15166185232263 0.0524279929001374 -0.130993538317142 0.146600409219796
X13552.p1_1 0.308051969914166 -0.00713267226302305 -0.154789637846046 -0.136418266220159 0.0403854590625873 0.0344179909861747
X13552.s1_1 0.168752778353912 0.274373472635387 -0.0327442903896604 0.0677989377513656 0.109656790339684 0.115984031645541
X135531_1 0.203309200623002 -0.0597811170427666 -0.0148501949795425 -0.0726677235142015 -0.123139868461714 -0.212039773436559
X135541_1 0.0128987371299442 -0.0406762169154624 -0.304573768284674 0.0716571445664345 0.208804702498008 0.0405567333452155
X13555.p1_1 0.148068591933093 -0.134200397083275 0.0164965208749829 -0.0366925028320091 0.0279272904644721 -0.112964902970358
X13555.s1_1 0.267936282214179 -0.159190448483699 0.0576701442303506 -0.0905050696632463 0.0165358178362035 -0.249619901852857
X13556.p1_1 0.0729192141806078 0.127080045510831 -0.0666469308767782 -0.152767425235656 -0.0102592248712573 -0.174691147116765
X13556.s1_1 0.108453925059756 0.0356546553776987 0.0338014360218058 0.0610725320403804 -0.319859460396433 -0.0256819741422441
X135566_1 0.124188561357184 -0.207589844711941 -0.0393084168294492 -0.21247978165453 -0.0408679614880131 -0.166972888576447
X135574_1 0.114899264605609 -0.0956430604876468 -0.0723023460387109 0.0417679972399569 0.208800145757838 -0.0813825653829811
X135591_1 0.0655878887822244 0.160899201805763 -0.194769470685128 0.0407225327520534 -0.374624205317569 -0.101462285076563
X13560.p1_1 0.0322617153755441 -0.0660839840674343 0.0453602340259163 -0.105440794320231 -0.149620424688104 -0.0117558977088429
X13560.s1_1 -0.157164219771502 -0.0703887422889027 0.0163222482753866 -0.0205723248312105 0.0694468339877506 0.0639617463607176
X13561.p1_1 0.364088555754892 0.0916781792378244 0.0769335810996834 -0.0715497996927879 0.157621045924937 -0.108455724238543
X13561.s1_1 0.150481846050342 0.0490672208992406 0.128543058954065 -0.180260736488008 0.102609797318409 0.0773896117453233
X13562.p1_1 0.275440624405491 -0.0502681567298899 -0.149516093770067 -0.0234380526927844 0.0921623411588959 -0.0218056038224239
X13562.s1_1 0.208505044789409 0.140497538727819 0.072858242690695 0.00980613358245807 -0.114016718803543 -0.0732585110103385
X13564.p1_1 -0.161479623176801 -0.265523488447126 0.313288376587488 0.0931504449289152 -0.310506720088746 0.0998279296841264
X13564.s1_1 0.241552722878828 0.298194449263511 -0.15424514664542 0.0304176271031154 -0.0886186430183624 -0.175545133371648
X135646_1 -0.0210681114749391 -0.0329311084629803 0.0528807956500353 0.0571938011486764 0.109705906314559 -0.04639505341793
X13565.p1_1 0.0875452990112232 -0.211835776864484 0.117192407911924 0.0183808234350567 -0.0126802146310016 -0.167662888137196
X13565.s1_1 0.183920125321545 0.279834949956406 0.0497632588484862 0.00270069304853168 -0.0905958635258568 -0.0617105519358402
X135652_1 0.365289372082596 -0.0768266614957877 0.195270299926462 -0.121727542886065 -0.10885160217362 -0.108176532155373
X13567.p1_1 -0.0444009333535418 -0.111776990395526 -0.104927925310038 0.0905423426317483 -0.182014572303806 -0.231442478368995
X13568.p1_1 0.171361252719565 0.196381249671693 0.195982148262654 0.126048344134086 -0.0968589223969956 -0.111088122796705
X13568.s1_1 0.288587615376321 0.117173882042413 -0.0603097412657215 -0.126960459263694 -0.0847172838332698 -0.126166209463278
X13570.p1_1 -0.0106653274868729 0.128552200436786 -0.00325365150363339 -0.230861217507191 0.103366914204644 -0.0361086296228687
X13570.s1_1 0.133841391592258 -0.126056589080261 0.00407732063138697 0.13922484532167 0.103725175580848 0.000629294302249723
X13572.p1_1 0.239723474898368 -0.153058407572496 0.0187579702002398 0.0648050142244774 0.0295645811505518 -0.0411980203307625
X13572.s1_1 0.131289860521755 -0.364375877238801 0.10252532389053 -0.0678095583996126 0.369663196005311 0.0321913469105024
X13573.p1_1 0.210592819510066 -0.114873589709959 -0.0613817684412629 -0.0157195662014686 -0.0889440498914802 -0.096786097875658
X13573.s1_1 0.130981821245708 0.168475798433786 0.0436391868458958 -0.0123194800370632 -0.146685987934968 -0.226503077381444
X135732_1 0.104289700726616 0.0278211284805836 -0.0531970965414086 -0.044732307079534 0.145120538385408 -0.270899318594071
X13574.p1_1 0.305715671355408 0.0314325786520791 -0.018432129607683 -0.110163759228021 -0.125496644032371 -0.205861683566295
X13574.s1_1 0.320983666650315 0.0668026786138905 0.105754022894612 -0.0609927018813827 -0.170197111603158 -0.0685685024899704
X13575.p1_1 0.18396412306132 0.0188602952823935 -0.32825905338797 -0.0274113039283438 0.186690590322254 -0.252445555825526
X13575.s1_1 0.278451212633585 0.0068235255422858 -0.128600222619492 0.054184233109342 0.093465291829017 -0.0729249151063134
X13576.p1_1 -0.243449553126654 0.216408158030719 -0.0134628936846529 0.0287993330546614 -0.0870587994591889 0.159516106436272
X13576.s1_1 -0.00184720327149901 0.0645811434855618 -0.000695311171079459 -0.00392694860487077 0.0946685629686659 -0.0185782676020173
X13578.p1_1 0.308104363947771 -0.16018687488191 0.110791481701835 -0.2500011418385 0.0286080801368982 -0.144537218015607
X13579.p1_1 0.337135563519105 0.0434079201187083 0.124641387372566 0.140258642617617 -0.125111539621078 -0.0941711316517647
X13579.s1_1 0.0233807402516281 0.136933315155294 -0.0186935142489069 -0.0808870736656854 -0.0878943062196418 -0.00805066773078647
X13580.p1_1 0.224719914388218 0.0196617617831221 0.113046718974073 0.0975151563303362 -0.0287706282550086 -0.198847430365189
X13580.s1_1 0.184113455689489 -0.00645729601679524 0.204050585936604 -0.0460069746439909 0.091359786936017 0.0384885728740904
X13581.s1_1 -0.0151506857965108 -0.263127339839564 0.261055196173481 -0.0466273947464479 0.228226344397132 -0.178147047968274
X13582.p1_1 0.262487818960913 -0.0247056214983392 0.0477831206215457 -0.152571005662905 0.0104551313734995 -0.267346549308889
X13582.s1_1 -0.194637694067253 0.232076145433866 0.0305440061355375 0.00581456153806715 -0.117954302497287 -0.157505046670688
X13583.p1_1 0.159163214233223 0.0192583093983995 0.277952544525006 0.0484734957799165 0.0134741837940453 -0.0565067601373213
X13583.s1_1 0.0985564194471175 0.377450997807052 -0.00101082635676805 0.0187160244294818 0.0315261155063021 -0.0223482324001113
X13584.s1_1 0.159548914942826 -0.12577803686378 0.15059814244251 -0.00256523803319661 0.227936664806947 -0.107436058938714
X13586.p1_1 0.188389791746121 0.0869328159744462 -0.0585495825724529 -0.421700417477979 -0.076152674397338 -0.298054619866423
X13586.s1_1 0.220592718798996 -0.0970411698908057 -0.0373375808569703 -0.0801771494075033 -0.348858920579784 -0.0755205265572058
X135861_1 0.202487309302931 -0.0867049220779091 -0.216209113552529 -0.0355540288957854 0.0177546119607926 -0.175426049861796
X13587.p1_1 0.168521089908162 -0.141868722545884 0.312365069968918 -0.0163590858499876 0.07542343802256 -0.120293372819367
X13587.s1_1 0.1244269182669 -0.0336321197540358 -0.00401685392406257 -0.101887097006707 0.0631759418406302 -0.00304176542251001
X13589.p1_1 0.00149209557839052 0.195382128888837 0.154110905359524 -0.504475136452706 0.0340180328303128 0.00978148883533748
X13589.s1_1 0.0167524646997595 -0.175271653146464 0.0971251521003038 -0.00937046981884086 0.122231530012935 -0.0995179554688456
X13592.p1_1 -0.066901864518451 0.18919391560788 -0.259448344463142 -0.0958871098692724 -0.143272644121476 -0.0955463843259722
X13592.s1_1 0.435661125709626 0.0892958159910316 0.117182398488771 -0.00434457159726156 -0.0324299110224276 -0.28661974467854
X13593.p1_1 0.245062560876436 -0.0387224499438784 0.0340306362050895 -0.108151372046842 -0.200905985592878 -0.156034180649252
X13593.s1_1 0.277574070826514 -0.503876723497589 0.174838906775416 -0.284887960050922 0.344162980752883 0.0675254181300416
X13594_1 0.293499172150588 0.0784208223843673 0.268104356299506 -0.0322347559685294 -0.139634674328121 -0.0171120457320207
X135968_1 0.18398089154323 -0.0820909735719083 0.0394506926303075 0.0613430438109804 -0.0620717770699069 -0.224807080015526
X13599.s1_1 0.0523458485756521 0.0399446210356 0.0120634483495409 -0.15779088181888 0.0156280215868675 -0.0713746212862101
X13600.p1_1 0.193696027485547 -0.0037878469377359 0.150218276998206 -0.0431406897245697 -0.0591836856603328 -0.0175856616070322
X13600.s1_1 0.227039750594042 0.0106257970005644 0.100912453406491 0.0542914011599355 -0.0607154778664957 -0.160844046309351
X136006_1 0.2138632418334 0.12260914589563 0.00623312538735841 0.165533161718724 0.0467529712382725 -0.0162862618165466
X13601.p1_1 0.189076499894657 0.0401128287426178 0.00232995865414722 0.208693131544723 0.0933511795461576 -0.282449190833272
X13601.s1_1 0.226207268953972 0.213208737616986 0.0181850537772714 0.0422472927266427 -0.0302564989347416 -0.059516942478231
X13604.p1_1 0.100967383616595 -0.043421230728769 -0.277565518438011 0.061295375375622 0.313214501490883 -0.0792212618762693
X13604.s1_1 0.191206457896275 -0.0686299634532702 0.0694052377142775 -0.0473539641418083 0.445045352807085 0.158646715060604
X136048_1 0.226391670127901 -0.0896162456066656 0.0196956574369398 0.0196338214056684 -0.0216004793492089 -0.192777498692273
X13606.p1_1 -0.082280597129431 0.316923721194481 0.101472926713118 -0.180326215376406 -0.0103762433929681 -0.134038053798229
X13606.s1_1 0.125358311919586 -0.0850155566766475 -0.0888044303944166 -0.191109241498746 -0.214871000072895 -0.241604071405659
X136071_1 0.217374519396373 -0.256098836773024 -0.0450401682890898 -0.092989401384026 -0.149183199386497 -0.167785926579891
X13608.p1_1 0.113027826526286 0.160050547736828 0.00906493197594017 -0.0857110078264608 0.126091578458647 0.131251019514579
X13608.s1_1 0.249716356339317 0.22044163160495 0.11483346557221 -0.108273249576585 -0.0833974091682526 0.287766057387072
X13609.p1_1 -0.112598410322462 0.0318227203392776 -0.0118510953078524 0.0101953546331654 0.082327618238701 0.0150559814786301
X13609.s1_1 0.119584085957349 0.0823175015697623 0.0292564992871045 -0.0597341003371172 -0.355927614008694 -0.180382847292024
X136092_1 -0.479864305096183 0.0818732717620495 -0.00976544922619356 -0.0728463913888151 0.13641187365835 0.146977840571367
X13611.p1_1 0.0772726196104338 0.287291312000532 0.0739148450454691 -0.0209949434421052 0.0257657672185142 -0.00719254631049002
X13611.s1_1 0.0313182088971438 -0.121390203693615 -0.066629447755349 0.0876357744149451 0.118958082427029 -0.00695696265104225
